        wavelength                  f_lam                  e_lam              telcor
 5101.099999999623 1.4746452319472636e-15 3.8206899254700696e-17                 1.0
 5101.799999999623 1.4785974033732265e-15 3.2977233292962853e-17                 1.0
 5102.499999999623 1.4961752528013301e-15   3.73347801543773e-17                 1.0
 5103.199999999622  1.476137284395608e-15   3.64808187956205e-17                 1.0
 5103.899999999622 1.4490666217946421e-15  3.315749171522921e-17                 1.0
 5104.599999999622  1.355902087624104e-15 3.7914723981227903e-17                 1.0
 5105.299999999622 1.3882483889551694e-15 3.4266295511569335e-17                 1.0
 5105.999999999622 1.3893285307820096e-15  3.537410828974781e-17                 1.0
5106.6999999996215 1.4560866421065872e-15 3.7902377462206137e-17                 1.0
 5107.399999999621 1.4341982990446723e-15  3.255564002191779e-17                 1.0
 5108.099999999621  1.401754504379647e-15  3.690414385001633e-17                 1.0
 5108.799999999621 1.3631546697776164e-15 3.5860612001931565e-17                 1.0
 5109.499999999621 1.3654670201184838e-15  3.273911368258836e-17                 1.0
 5110.199999999621  1.387909868847854e-15  3.745532807658719e-17                 1.0
  5110.89999999962 1.4296681063581632e-15  3.401583751375631e-17                 1.0
  5111.59999999962 1.4189573190696525e-15 3.5522865842000164e-17                 1.0
  5112.29999999962  1.417744031332639e-15  3.772330365210581e-17                 1.0
  5112.99999999962  1.415788952636557e-15  3.258832451263189e-17                 1.0
  5113.69999999962  1.414525720183356e-15 3.7214179645578185e-17                 1.0
5114.3999999996195 1.4042062533720704e-15 3.6074490573737075e-17                 1.0
 5115.099999999619  1.394966050578764e-15  3.327794191238777e-17                 1.0
 5115.799999999619 1.4007154546746736e-15  3.806837228436634e-17                 1.0
 5116.499999999619 1.4096637907727749e-15 3.3937275500706546e-17                 1.0
 5117.199999999619 1.4194816551494257e-15 3.5685531273514024e-17                 1.0
 5117.899999999619 1.4556771481596805e-15   3.75300169582782e-17                 1.0
 5118.599999999618 1.4137471337727976e-15  3.249940489619556e-17                 1.0
 5119.299999999618  1.364895624757351e-15 3.7164641035612707e-17                 1.0
 5119.999999999618 1.3584638135017434e-15 3.5897257672171625e-17                 1.0
 5120.699999999618 1.3866274544441651e-15  3.332544065743684e-17                 1.0
 5121.399999999618  1.469988675287895e-15    3.7724056398663e-17                 1.0
5122.0999999996175  1.444355458980727e-15  3.340416034131691e-17                 1.0
 5122.799999999617 1.4442989921499268e-15  3.546526419236314e-17                 1.0
 5123.499999999617 1.4458583259401797e-15  3.716962727543932e-17                 1.0
 5124.199999999617 1.4298168742855514e-15 3.2083148158905983e-17                 1.0
 5124.899999999617  1.426907758887599e-15  3.674788547250501e-17                 1.0
 5125.599999999617 1.4327745058937536e-15  3.520412323853951e-17                 1.0
 5126.299999999616 1.4541251981537126e-15  3.302247556839892e-17                 1.0
 5126.999999999616 1.4858499719688691e-15   3.74432498025454e-17                 1.0
 5127.699999999616 1.5082836064779047e-15  3.313461260402906e-17                 1.0
 5128.399999999616 1.4989832678392488e-15 3.5509372515629096e-17                 1.0
 5129.099999999616 1.4278810219336606e-15 3.6922531196613386e-17                 1.0
5129.7999999996155 1.3916563641568569e-15  3.203116126170136e-17                 1.0
 5130.499999999615 1.4081671912849344e-15 3.6953280712634166e-17                 1.0
 5131.199999999615 1.4421226318825643e-15 3.5439033062854935e-17                 1.0
 5131.899999999615 1.4357164537643163e-15   3.34453462113575e-17                 1.0
 5132.599999999615 1.4479031680417478e-15 3.7516406465573576e-17                 1.0
 5133.299999999615 1.3823334315913587e-15  3.277093529063422e-17                 1.0
 5133.999999999614 1.3704069120866547e-15 3.5378872538424245e-17                 1.0
 5134.699999999614 1.4528563218041653e-15  3.680637160233114e-17                 1.0
 5135.399999999614  1.439199306884717e-15 3.1912565792310746e-17                 1.0
 5136.099999999614 1.4344716678994605e-15 3.6725989138035517e-17                 1.0
 5136.799999999614 1.3441980255682757e-15 3.4486754771576215e-17                 1.0
5137.4999999996135 1.3451432703222883e-15  3.303544373620454e-17                 1.0
 5138.199999999613 1.3754128213647137e-15 3.6847342103270907e-17                 1.0
 5138.899999999613  1.371231216961165e-15 3.2390055097592876e-17                 1.0
 5139.599999999613 1.3582468305311262e-15  3.534447288145631e-17                 1.0
 5140.299999999613 1.3351541786766328e-15 3.6070450623232205e-17                 1.0
 5140.999999999613 1.3315052789234864e-15  3.132219801357888e-17                 1.0
 5141.699999999612 1.3412373483551632e-15  3.609137081508378e-17                 1.0
 5142.399999999612 1.3623474858238317e-15  3.413821963300368e-17                 1.0
 5143.099999999612 1.3557283876104282e-15 3.2939387654338046e-17                 1.0
 5143.799999999612  1.367340399552795e-15 3.6668084218652846e-17                 1.0
 5144.499999999612 1.3801587788135275e-15  3.179427991887185e-17                 1.0
5145.1999999996115 1.3886206805256598e-15 3.5048396097270856e-17                 1.0
 5145.899999999611 1.3617152346372857e-15    3.6123494561955e-17                 1.0
 5146.599999999611 1.3546341125317494e-15  3.156975369767159e-17                 1.0
 5147.299999999611 1.3325127318435728e-15 3.6485679203884216e-17                 1.0
 5147.999999999611 1.3773376738187248e-15 3.4073968869954465e-17                 1.0
 5148.699999999611 1.3916928898492988e-15  3.312457226483005e-17                 1.0
  5149.39999999961 1.4183092635524632e-15 3.6642823763454996e-17                 1.0
  5150.09999999961 1.4253707229522476e-15  3.186073879681389e-17                 1.0
  5150.79999999961 1.4194270776237648e-15 3.5320591448208444e-17                 1.0
  5151.49999999961 1.3862384230703718e-15 3.5928543452102835e-17                 1.0
  5152.19999999961 1.3588015084993454e-15 3.1477575407058853e-17                 1.0
5152.8999999996095 1.3306419154077296e-15 3.6425723863317306e-17                 1.0
 5153.599999999609   1.35147582500713e-15  3.357560995635714e-17                 1.0
 5154.299999999609  1.348536355118582e-15  3.301830556599758e-17                 1.0
 5154.999999999609   1.37680691011936e-15  3.628615228363486e-17                 1.0
 5155.699999999609 1.3470394900974902e-15 3.1558453859285545e-17                 1.0
 5156.399999999609 1.3201270330206768e-15  3.525920804579777e-17                 1.0
 5157.099999999608 1.3824297166659826e-15  3.561816711556594e-17                 1.0
 5157.799999999608 1.3709576261342577e-15 3.1389957938377985e-17                 1.0
 5158.499999999608  1.353854363655296e-15  3.626924711513998e-17                 1.0
 5159.199999999608 1.3969442050683576e-15 3.3458069928563993e-17                 1.0
 5159.899999999608  1.395709508910765e-15 3.3275328814065426e-17                 1.0
5160.5999999996075 1.3765390568911154e-15  3.627502646326522e-17                 1.0
 5161.299999999607 1.3836511629073517e-15  3.128727122223047e-17                 1.0
 5161.999999999607 1.3827689055465017e-15 3.5127964372867395e-17                 1.0
 5162.699999999607 1.4009982283365623e-15 3.5034344662790627e-17                 1.0
 5163.399999999607 1.4225803948231698e-15 3.1214977296206466e-17                 1.0
 5164.099999999607 1.4188655511411653e-15 3.5872037906886043e-17                 1.0
 5164.799999999606  1.352810028344053e-15   3.23913958992348e-17                 1.0
 5165.499999999606 1.3407099457211903e-15 3.2510027621352136e-17                 1.0
 5166.199999999606 1.3113989833398394e-15 3.4906317471905046e-17                 1.0
 5166.899999999606  1.335497364177151e-15  3.008671009159661e-17                 1.0
 5167.599999999606 1.3628029836073967e-15 3.3903590003330245e-17                 1.0
5168.2999999996055 1.4057885772196495e-15 3.3899982303553916e-17                 1.0
 5168.999999999605 1.4002766653524484e-15 3.0380279638690463e-17                 1.0
 5169.699999999605 1.3836895848432656e-15 3.5199049702891843e-17                 1.0
 5170.399999999605 1.4157496875620994e-15 3.2120775241649056e-17                 1.0
 5171.099999999605 1.4172242580377868e-15  3.262213852184655e-17                 1.0
 5171.799999999605  1.449796949660422e-15  3.516817719287937e-17                 1.0
 5172.499999999604  1.387474994523547e-15  3.024836342275953e-17                 1.0
 5173.199999999604 1.3596875585853555e-15  3.440239903408491e-17                 1.0
 5173.899999999604 1.3943051190187736e-15  3.412710465222148e-17                 1.0
 5174.599999999604 1.3709158445607172e-15 3.0860736220071813e-17                 1.0
 5175.299999999604 1.3193303202774154e-15 3.5585069799863396e-17                 1.0
5175.9999999996035 1.3411011547576955e-15 3.2326699858364513e-17                 1.0
 5176.699999999603 1.3471518158114204e-15  3.341251169872479e-17                 1.0
 5177.399999999603   1.33559804861305e-15  3.599772718983028e-17                 1.0
 5178.099999999603 1.3610448881044345e-15  3.077573312419768e-17                 1.0
 5178.799999999603  1.387458686540282e-15 3.4963867944781157e-17                 1.0
 5179.499999999603 1.3663344554743374e-15  3.413250338913981e-17                 1.0
 5180.199999999602  1.378498542455016e-15 3.0976892951097775e-17                 1.0
 5180.899999999602 1.4157100490936533e-15  3.521798122412287e-17                 1.0
 5181.599999999602  1.387731092981626e-15  3.164183479617967e-17                 1.0
 5182.299999999602 1.3695994635726178e-15  3.278512660509845e-17                 1.0
 5182.999999999602 1.3519663472405598e-15  3.467260770365738e-17                 1.0
5183.6999999996015 1.3516939088983411e-15  2.982628505185969e-17                 1.0
 5184.399999999601  1.348994188885829e-15 3.4026755917916793e-17                 1.0
 5185.099999999601 1.3567199103319011e-15  3.331482621902203e-17                 1.0
 5185.799999999601 1.3610482348592534e-15  3.072759004546632e-17                 1.0
 5186.499999999601 1.3652922697463137e-15  3.533707039789762e-17                 1.0
 5187.199999999601 1.3211040188015844e-15  3.168005823330288e-17                 1.0
   5187.8999999996  1.302802966068679e-15  3.341085428942146e-17                 1.0
   5188.5999999996 1.2745196331282764e-15 3.5318694546865244e-17                 1.0
   5189.2999999996  1.305354181058346e-15  3.035583531519033e-17                 1.0
   5189.9999999996 1.3249970018479037e-15 3.4728379900540394e-17                 1.0
   5190.6999999996 1.3285854124888218e-15  3.352110457928248e-17                 1.0
5191.3999999995995  1.310914822976381e-15  3.102379838866134e-17                 1.0
 5192.099999999599 1.2988446915995989e-15  3.522639570274345e-17                 1.0
 5192.799999999599 1.3483694076941436e-15 3.1412333406985844e-17                 1.0
 5193.499999999599 1.3647134462164868e-15  3.344661369152063e-17                 1.0
 5194.199999999599 1.3337439500944832e-15 3.4942005404458825e-17                 1.0
 5194.899999999599 1.3323072066362068e-15 3.0328616636517876e-17                 1.0
 5195.599999999598  1.340968945139368e-15  3.514522658928301e-17                 1.0
 5196.299999999598 1.3450260733152471e-15  3.358740633961681e-17                 1.0
 5196.999999999598 1.3515434766974885e-15  3.159512230173563e-17                 1.0
 5197.699999999598 1.3727441083043545e-15 3.6156602362371906e-17                 1.0
 5198.399999999598  1.340728815457638e-15  3.187195592179057e-17                 1.0
5199.0999999995975 1.3146267178081007e-15   3.41477033044349e-17                 1.0
 5199.799999999597  1.294711428930742e-15  3.537990274465276e-17                 1.0
 5200.499999999597 1.2999869812960227e-15 3.0665572452484125e-17                 1.0
 5201.199999999597 1.3098440372338966e-15  3.539757112867762e-17                 1.0
 5201.899999999597 1.3543543635636922e-15  3.356662069333786e-17                 1.0
 5202.599999999597 1.3560055598989188e-15  3.161214315159924e-17                 1.0
 5203.299999999596 1.3675728148697054e-15 3.5497573287777747e-17                 1.0
 5203.999999999596  1.351509238724532e-15  3.096409507836591e-17                 1.0
 5204.699999999596 1.3389969086780806e-15  3.339244523363817e-17                 1.0
 5205.399999999596 1.2567810436918397e-15    3.4417192690344e-17                 1.0
 5206.099999999596  1.283427374515336e-15 2.9744293120242794e-17                 1.0
5206.7999999995955  1.324642595757918e-15 3.4399483404946005e-17                 1.0
 5207.499999999595 1.3278499660703281e-15 3.2595577511353203e-17                 1.0
 5208.199999999595 1.3318659802825471e-15 3.1173421556403785e-17                 1.0
 5208.899999999595 1.3590766811437868e-15 3.5060553554909523e-17                 1.0
