wavelength                  f_lam                  e_lam              telcor
 6910.599999999153 2.0684829423041598e-16 4.7610755949226964e-18   0.956425363852502
6911.2999999991525 2.1247462191233258e-16  4.541974214266022e-18  0.9659243050978453
 6911.999999999152 2.1368842755957122e-16 4.7474182119448405e-18   0.963423851116142
 6912.699999999152 2.0738218485582404e-16  4.947219762580656e-18  0.9639898182666924
 6913.399999999152 2.1304535669767292e-16  4.537030269111987e-18   0.952285124583535
 6914.099999999152 2.1338365828850009e-16  4.718417164188113e-18  0.9510875323654178
 6914.799999999152  2.101575413477086e-16  4.472503874338557e-18  0.9636310690520452
 6915.499999999151  2.113646169847689e-16 4.4271712710634725e-18  0.9721976467005199
 6916.199999999151 2.1541876812907938e-16  4.633263099414566e-18  0.9783561036681727
 6916.899999999151 2.1309346703012126e-16  4.243124027708423e-18  0.9853759131589231
 6917.599999999151 2.1106509687119736e-16 4.4199315569112706e-18  0.9803862610790991
 6918.299999999151 2.1105262209564782e-16 4.6010711781193116e-18  0.9721051523050547
6918.9999999991505 2.1287843565962193e-16 4.3583386529771045e-18  0.9703615944728959
  6919.69999999915 2.1560539343693666e-16  4.616984015018321e-18   0.979932201258638
  6920.39999999915 2.1651942702957993e-16  4.701342658652629e-18  0.9880584026168073
  6921.09999999915  2.177007762083042e-16 4.7624179325208935e-18  0.9852190795179174
  6921.79999999915 2.1471728544313654e-16    5.2073123060196e-18  0.9874709913084123
  6922.49999999915 2.1203198084105498e-16 4.8895746679363325e-18  0.9745929711892365
 6923.199999999149 2.1488147688749063e-16  5.099000865906692e-18  0.9670006208494689
 6923.899999999149 2.1270901634763627e-16  5.216315410908684e-18  0.9634756956925732
 6924.599999999149 2.0890262226862986e-16 4.7068727489107616e-18  0.9652310528194268
 6925.299999999149 2.1199461166395124e-16 4.8678911396370845e-18  0.9776100969691374
 6925.999999999149 2.1745305053810934e-16 4.5386125597833714e-18  0.9885886847130066
6926.6999999991485 2.1626554489224715e-16  4.511793203731397e-18  0.9885415186560375
 6927.399999999148 2.1702606952294868e-16 4.6641508422676266e-18  0.9855080388314014
 6928.099999999148 2.0824267534309394e-16 4.2201725533576214e-18  0.9697327227725694
 6928.799999999148 2.0440233276433824e-16  4.384378141325701e-18  0.9585151110724108
 6929.499999999148 2.0267164118789239e-16 4.4306826114500976e-18  0.9543837282509418
 6930.199999999148 2.0327611362764923e-16  4.163644426938527e-18  0.9537161580087723
 6930.899999999147  2.089115381858567e-16 4.4228696969902985e-18  0.9585780656507652
 6931.599999999147 2.1461464041237209e-16  4.258952035000419e-18  0.9641706309962469
 6932.299999999147 2.1440675906826323e-16 4.3035833407057715e-18  0.9722814115504781
 6932.999999999147 2.0668439509384653e-16  4.535035603273621e-18  0.9721105241984617
 6933.699999999147  2.084691774411632e-16  4.187450022502382e-18  0.9699938005096439
6934.3999999991465 2.0919481021725814e-16  4.387788856737654e-18  0.9741791968985201
 6935.099999999146 2.1334474402709382e-16 4.5205491672145494e-18  0.9748024705432224
 6935.799999999146 2.1320919502078076e-16 4.3239269585734954e-18  0.9749777266377787
 6936.499999999146 2.1689693409429664e-16    4.5890267326244e-18  0.9759913334086621
 6937.199999999146 2.1688954956058282e-16  4.516774919121793e-18   0.971972247964756
 6937.899999999146  2.111549787455593e-16  4.593901866038859e-18  0.9667856777519983
 6938.599999999145 2.0087509530189568e-16 4.8952192094275295e-18  0.9573738879053658
 6939.299999999145 2.0170697464486483e-16  4.532371512615855e-18  0.9531266718800125
 6939.999999999145 1.9805001037237408e-16  4.698547734155879e-18  0.9438634240450117
 6940.699999999145  2.009488582849206e-16 4.7241637798601335e-18  0.9463900232829745
 6941.399999999145 2.0013812991931067e-16 4.3939730080978605e-18   0.947980864641149
6942.0999999991445 2.0273063522467276e-16  4.579938614652075e-18  0.9503762505277485
 6942.799999999144 2.0482165707211962e-16  4.330560257515073e-18  0.9545916195362498
 6943.499999999144  2.082370779693679e-16 4.4443033297744965e-18  0.9636978207656125
 6944.199999999144 2.0638114309638114e-16  4.665228837816755e-18  0.9733404720143635
 6944.899999999144 2.1265135651319628e-16   4.39719779898422e-18  0.9841251853298819
 6945.599999999144 2.1063965732015857e-16   4.61490624014749e-18  0.9851926124257202
 6946.299999999143  2.086100423923757e-16 4.8733818036735366e-18  0.9780310091041082
 6946.999999999143 2.1370300393260816e-16  4.758144303004215e-18  0.9674415021365855
 6947.699999999143 2.1497276741063709e-16  5.131620336226611e-18  0.9602091667574004
 6948.399999999143  2.142339026767588e-16   5.01452072694745e-18  0.9612701390623271
 6949.099999999143 2.1589952744163468e-16 1.2123039301804079e-17  0.9622148035398917
6949.7999999991425  2.236398463186799e-16 3.2124672196726266e-17  0.9729571950154822
 6950.499999999142                    nan                    nan  0.9800202622843397
 6951.199999999142                    nan                    nan  0.9842175651264029
 6951.899999999142                    nan                    nan                 1.0
 6952.599999999142                    nan                    nan                 1.0
 6953.299999999142                    nan                    nan  0.9865177426047237
 6953.999999999141                    nan                    nan  0.9838949897743092
 6954.699999999141                    nan                    nan  0.9777746815238785
 6955.399999999141                    nan                    nan  0.9705159671306517
 6956.099999999141                    nan                    nan  0.9660651028731421
 6956.799999999141                    nan                    nan  0.9637060668284141
6957.4999999991405                    nan                    nan  0.9656682141414745
  6958.19999999914                    nan                    nan  0.9705538718616632
  6958.89999999914                    nan                    nan  0.9789477006365935
  6959.59999999914                    nan                    nan   0.979049863382969
  6960.29999999914                    nan                    nan   0.976902622448357
  6960.99999999914                    nan                    nan  0.9745101707392018
 6961.699999999139                    nan                    nan  0.9783953018312354
 6962.399999999139                    nan                    nan  0.9863389589186984
 6963.099999999139                    nan                    nan  0.9912109945737438
 6963.799999999139                    nan                    nan                 1.0
 6964.499999999139                    nan                    nan                 1.0
6965.1999999991385                    nan                    nan                 1.0
 6965.899999999138                    nan                    nan                 1.0
 6966.599999999138                    nan                    nan                 1.0
 6967.299999999138                    nan                    nan                 1.0
 6967.999999999138                    nan                    nan                 1.0
 6968.699999999138                    nan                    nan                 1.0
 6969.399999999137                    nan                    nan                 1.0
 6970.099999999137                    nan                    nan                 1.0
 6970.799999999137                    nan                    nan                 1.0
 6971.499999999137                    nan                    nan                 1.0
 6972.199999999137                    nan                    nan                 1.0
6972.8999999991365                    nan                    nan                 1.0
 6973.599999999136                    nan                    nan                 1.0
 6974.299999999136                    nan                    nan                 1.0
 6974.999999999136                    nan                    nan                 1.0
 6975.699999999136                    nan                    nan                 1.0
 6976.399999999136                    nan                    nan                 1.0
 6977.099999999135                    nan                    nan                 1.0
 6977.799999999135                    nan                    nan                 1.0
 6978.499999999135                    nan                    nan                 1.0
 6979.199999999135                    nan                    nan                 1.0
 6979.899999999135                    nan                    nan                 1.0
6980.5999999991345                    nan                    nan                 1.0
 6981.299999999134                    nan                    nan                 1.0
 6981.999999999134                    nan                    nan                 1.0
 6982.699999999134                    nan                    nan                 1.0
 6983.399999999134                    nan                    nan                 1.0
 6984.099999999134                    nan                    nan                 1.0
 6984.799999999133                    nan                    nan                 1.0
 6985.499999999133                    nan                    nan                 1.0
 6986.199999999133                    nan                    nan  0.9804034295316326
 6986.899999999133                    nan                    nan  0.9733902571300992
 6987.599999999133                    nan                    nan  0.9704360165411986
6988.2999999991325                    nan                    nan  0.9679599222845384
 6988.999999999132                    nan                    nan  0.9690623775139023
 6989.699999999132                    nan                    nan  0.9708167819070341
 6990.399999999132                    nan                    nan  0.9783530449778708
 6991.099999999132                    nan                    nan   0.981677279264002
 6991.799999999132                    nan                    nan  0.9831722046396855
 6992.499999999131                    nan                    nan                 1.0
 6993.199999999131                    nan                    nan                 1.0
 6993.899999999131                    nan                    nan                 1.0
 6994.599999999131                    nan                    nan                 1.0
 6995.299999999131                    nan                    nan                 1.0
6995.9999999991305                    nan                    nan                 1.0
  6996.69999999913                    nan                    nan                 1.0
  6997.39999999913                    nan                    nan                 1.0
  6998.09999999913                    nan                    nan                 1.0
  6998.79999999913                    nan                    nan                 1.0
  6999.49999999913                    nan                    nan                 1.0
 7000.199999999129                    nan                    nan                 1.0
 7000.899999999129                    nan                    nan                 1.0
 7001.599999999129                    nan                    nan                 1.0
 7002.299999999129                    nan                    nan  0.9994320504401887
 7002.999999999129                    nan                    nan  0.9945633582426634
7003.6999999991285                    nan                    nan  0.9855145733872204
 7004.399999999128                    nan                    nan  0.9692271147898373
 7005.099999999128                    nan                    nan  0.9730854452359828
 7005.799999999128                    nan                    nan   0.972412741862915
 7006.499999999128                    nan                    nan  0.9811130475194437
 7007.199999999128                    nan                    nan  0.9893360896870272
 7007.899999999127                    nan                    nan  0.9946605908779981
 7008.599999999127                    nan                    nan                 1.0
 7009.299999999127                    nan                    nan                 1.0
 7009.999999999127                    nan                    nan                 1.0
 7010.699999999127                    nan                    nan                 1.0
7011.3999999991265                    nan                    nan                 1.0
 7012.099999999126                    nan                    nan                 1.0
 7012.799999999126                    nan                    nan                 1.0
 7013.499999999126                    nan                    nan   0.999931443356873
 7014.199999999126                    nan                    nan  0.9941864010619689
 7014.899999999126                    nan                    nan  0.9831912142338806
 7015.599999999125                    nan                    nan  0.9791274294773116
 7016.299999999125                    nan                    nan  0.9787482282185902
 7016.999999999125                    nan                    nan  0.9783338684642761
 7017.699999999125                    nan                    nan  0.9836693934678119
 7018.399999999125                    nan                    nan  0.9911061491453539
7019.0999999991245                    nan                    nan  0.9914294322760718
 7019.799999999124                    nan                    nan                 1.0
 7020.499999999124                    nan                    nan                 1.0
